tahun,peng,Cluster
0.9508741862157499,-0.6397009620641163,0
1.1792886800669924,-0.5490467617850804,0
1.4077031739182349,-0.44844111171965917,0
1.636117667769477,-0.4220550675726327,0
-1.7900997399991592,-0.94446898298735,1
-1.5616852461479167,-0.8336355523831982,1
-1.3332707522966742,-0.7878319588309822,1
-1.1048562584454318,-0.579531712091896,1
-0.8764417645941894,-0.27120327570575126,1
-0.648027270742947,-0.21529589618316475,1
-0.41961277689170456,-0.08229223675622946,1
-0.19119828304046216,0.060854178362560914,0
0.03721621081078026,0.23840022944639247,0
0.26563070466202265,0.5302869860679897,0
0.4940451985132651,0.8187231509872234,2
0.7224596923645075,0.9841354478815322,2
0.9508741862157499,1.0478863695283824,2
1.1792886800669924,1.2423948775638738,2
1.4077031739182349,1.5330275176940578,2
1.636117667769477,1.6608623749713538,2
-1.7900997399991592,-1.2491200947461298,1
-1.5616852461479167,-1.1873885132125723,1
-1.3332707522966742,-1.07537182015607,1
-1.1048562584454318,-0.9485678891471392,1
-0.8764417645941894,-0.8057048901846005,1
-0.648027270742947,-0.7377062688959288,1
-0.41961277689170456,-0.5089646318871941,1
-0.19119828304046216,-0.25243758345994044,1
0.03721621081078026,-0.4719823661983099,0
0.26563070466202265,-0.13514226449325156,0
0.4940451985132651,0.1034197423296021,0
0.7224596923645075,0.059433554879349634,0
0.9508741862157499,-0.05391519411153533,0
1.1792886800669924,0.11535864791170188,0
1.4077031739182349,0.21206378312671006,0
1.636117667769477,0.4355657639467429,0
-1.7900997399991592,-1.2457793268043138,1
-1.5616852461479167,-1.1935563573129984,1
-1.3332707522966742,-1.0937867849085194,1
-1.1048562584454318,-0.9889369779032302,1
-0.8764417645941894,-0.9870876874836884,1
-0.648027270742947,-0.37579092276650783,1
-0.41961277689170456,-0.3967495475213156,1
-0.19119828304046216,-0.04833189583337828,0
0.03721621081078026,-0.13218765106432834,0
0.26563070466202265,0.06269992608014964,0
0.4940451985132651,0.13214751246765763,0
0.7224596923645075,0.3037028545487204,0
0.9508741862157499,0.19927817177780854,0
1.1792886800669924,0.30346195081590654,0
1.4077031739182349,0.41975468512985525,0
1.636117667769477,0.4730440079090674,0
-1.7900997399991592,-0.5392582762885398,1
-1.5616852461479167,-0.42530018256171387,1
-1.3332707522966742,-0.21351391710073264,1
-1.1048562584454318,0.01813982091348762,1
-0.8764417645941894,0.16285211029556823,1
-0.648027270742947,0.8421474963014203,2
-0.41961277689170456,1.0499305085553474,2
-0.19119828304046216,1.6548752086705383,2
0.03721621081078026,1.3514746707012186,2
0.26563070466202265,1.883202349550755,2
0.4940451985132651,2.19121548546307,2
0.7224596923645075,2.318781097391927,2
0.9508741862157499,2.10100766563013,2
1.1792886800669924,2.3744652866914655,2
1.4077031739182349,2.5874666989223756,2
1.636117667769477,2.864254459819667,2
-0.8764417645941894,-0.8912292580354819,1
-0.648027270742947,-0.8643968334423592,1
-0.41961277689170456,-0.7043163029875341,1
-0.19119828304046216,-0.5711319657609883,1
0.03721621081078026,-0.609612794376053,0
0.26563070466202265,-0.3743100733500931,0
0.4940451985132651,-0.1571141020066589,0
0.7224596923645075,-0.17261342305166974,0
0.9508741862157499,-0.18809148788496172,0
1.1792886800669924,-0.05981733556547546,0
1.4077031739182349,0.09568956666783898,0
1.636117667769477,0.24342378081595256,0
-0.8764417645941894,-1.1802924812004223,1
-0.648027270742947,-0.92813712698335,1
-0.41961277689170456,-0.9278395400192858,1
-0.19119828304046216,-0.7518593631987445,1
0.03721621081078026,-0.7104451773664755,1
0.26563070466202265,-0.562129960098046,0
0.4940451985132651,-0.4777250860643585,0
0.7224596923645075,-0.30197872757272476,0
0.9508741862157499,-0.32639502943380244,0
1.1792886800669924,-0.23072790589106582,0
1.4077031739182349,-0.12273926495528974,0
1.636117667769477,-0.08481464054686894,0
-0.8764417645941894,-0.11587705127204723,1
-0.648027270742947,0.16311072753814784,1
-0.41961277689170456,0.3234888449570371,1
-0.19119828304046216,0.6326533590041241,0
0.03721621081078026,0.6355902589232816,0
0.26563070466202265,1.0192046545157178,2
0.4940451985132651,1.3208090425947927,2
0.7224596923645075,1.4810525373394625,2
0.9508741862157499,1.441161713347046,2
1.1792886800669924,1.6651029892092688,2
1.4077031739182349,1.9285985323783594,2
1.636117667769477,2.1142538282329406,2
-1.7900997399991592,-1.4104830833079935,1
-1.5616852461479167,-1.2992209857675112,1
-1.3332707522966742,-1.2615939483231546,1
-1.1048562584454318,-1.1072596804363313,1
-0.8764417645941894,-0.957290021355783,1
-0.648027270742947,-0.8067570726646845,1
-0.41961277689170456,-0.75106579796124,1
-0.19119828304046216,-0.640157970616072,1
0.03721621081078026,-0.5253744273341633,0
0.26563070466202265,-0.4599938627888661,0
0.4940451985132651,-0.14002765048663895,0
0.7224596923645075,-0.09880122785788671,0
0.9508741862157499,-0.14977716626169493,0
1.1792886800669924,-0.03518847158720909,0
1.4077031739182349,-0.01250455098121952,0
1.636117667769477,0.15348520633145196,0
-1.7900997399991592,-1.613302770125564,1
-1.5616852461479167,-1.4543275626801202,1
-1.3332707522966742,-1.448521074178915,1
-1.1048562584454318,-1.3527405841736777,1
-0.8764417645941894,-1.2740926008138513,1
-0.648027270742947,-1.3290930486364327,1
-0.41961277689170456,-1.1893405419887555,1
-0.19119828304046216,-1.1154964624773942,1
0.03721621081078026,-0.7983998387572148,1
0.26563070466202265,-0.7782808343653024,0
0.4940451985132651,-0.7130774049176625,0
0.7224596923645075,-0.4122772101819516,0
0.9508741862157499,-0.44893000458919324,0
1.1792886800669924,-0.4559126701388427,0
1.4077031739182349,-0.43746582106881493,0
1.636117667769477,-0.3333210117522015,0
-1.7900997399991592,-1.0681411654697004,1
-1.5616852461479167,-0.7979038604837744,1
-1.3332707522966742,-0.7544667918362594,1
-1.1048562584454318,-0.5043555766461519,1
-0.8764417645941894,-0.2757379342057773,1
-0.648027270742947,-0.1802054333372602,1
-0.41961277689170456,0.015241890715814737,1
-0.19119828304046216,0.19999025487039077,0
0.03721621081078026,0.631870421872479,0
0.26563070466202265,0.7173699908096886,0
0.4940451985132651,1.1025431752615087,2
0.7224596923645075,1.4445697926259717,2
0.9508741862157499,1.356941059814922,2
1.1792886800669924,1.4645470889397583,2
1.4077031739182349,1.5056778586157757,2
1.636117667769477,1.7758124252450607,2
-1.7900997399991592,-1.2713186651845385,1
-1.5616852461479167,-1.2469023633234608,1
-1.3332707522966742,-1.1736570004421811,1
-1.1048562584454318,-0.8931671160038525,1
-0.8764417645941894,-0.8065622240572615,1
-0.648027270742947,-0.740122391627974,1
-0.41961277689170456,-0.657853766872033,1
-0.19119828304046216,-0.49473359814140927,1
0.03721621081078026,-0.41647531199642884,0
0.26563070466202265,-0.17825340456107713,0
0.4940451985132651,-0.02028786717227982,0
0.7224596923645075,0.1694450786303717,0
0.9508741862157499,0.20024532941101722,0
1.1792886800669924,0.30044711145377984,0
1.4077031739182349,0.3277790570222961,0
1.636117667769477,0.48203538546615027,0
-1.7900997399991592,-1.1185254726473335,1
-1.5616852461479167,-1.1361681283739973,1
-1.3332707522966742,-1.1503070518690002,1
-1.1048562584454318,-0.8814195163272225,1
-0.8764417645941894,-0.7551824176307947,1
-0.648027270742947,-0.6591291395751654,1
-0.41961277689170456,-0.15937434585276564,1
-0.19119828304046216,-0.15679525883087583,0
0.03721621081078026,0.013916920185338383,0
0.26563070466202265,0.507964421061221,0
0.4940451985132651,0.5783862504858439,0
0.7224596923645075,0.9237288368784511,2
0.9508741862157499,0.9287453028441048,2
1.1792886800669924,1.0747046233136925,2
1.4077031739182349,0.951882689300097,2
1.636117667769477,0.8625640876573969,2
-1.7900997399991592,-0.4342029925699681,1
-1.5616852461479167,-0.42742580373360106,1
-1.3332707522966742,-0.3683193643473243,1
-1.1048562584454318,0.1810580556327821,1
-0.8764417645941894,0.3939000462758006,1
-0.648027270742947,0.5563931567607177,1
-0.41961277689170456,1.1384165752390583,2
-0.19119828304046216,1.304115830991572,2
0.03721621081078026,1.5530827534508134,2
0.26563070466202265,2.285359247165954,2
0.4940451985132651,2.5137466139793743,2
-0.8764417645941894,-0.910636179334812,1
-0.648027270742947,-0.7861172910856599,1
-0.41961277689170456,-0.7222140332548244,1
-0.19119828304046216,-0.5947299034708895,1
0.03721621081078026,-0.49157705070115676,0
0.26563070466202265,-0.37069651735788484,0
0.4940451985132651,-0.10164956022821556,0
0.7224596923645075,-0.011129982623399131,0
0.9508741862157499,-0.034001666432905406,0
1.1792886800669924,0.07609133946303899,0
1.4077031739182349,0.10008960249364549,0
1.636117667769477,0.26282361671137644,0
-0.8764417645941894,-1.1134842077680076,1
-0.648027270742947,-1.1215651109231322,1
-0.41961277689170456,-0.8705505067349726,1
-0.19119828304046216,-0.8160106101663002,1
0.03721621081078026,-0.546304710473346,0
0.26563070466202265,-0.370604407107103,0
0.4940451985132651,-0.2991516514141148,0
0.7224596923645075,0.024367890947117117,0
0.9508741862157499,0.006750034134125371,0
1.1792886800669924,0.0515616711394607,0
1.4077031739182349,0.022242269775229917,0
1.636117667769477,0.0646661256641453,0
-0.8764417645941894,-0.06847569913896265,1
-0.648027270742947,0.04796228595506504,1
-0.41961277689170456,0.3628801479740601,0
-0.19119828304046216,0.5449041743266674,0
0.03721621081078026,0.9177593840874012,2
0.26563070466202265,1.2143437634988692,2
0.4940451985132651,1.5548470190234798,2
0.7224596923645075,1.968882596287575,2
0.9508741862157499,1.928393055665077,2
1.1792886800669924,2.0832976985663567,2
1.4077031739182349,2.0779765602327323,2
1.636117667769477,2.283137973041332,2
-1.7900997399991592,-1.447227987966017,1
-1.5616852461479167,-1.3888867722016196,1
-1.3332707522966742,-1.3660009175843006,1
-1.1048562584454318,-1.2438698104515684,1
-0.8764417645941894,-1.083339356848694,1
-0.648027270742947,-1.0166798768983114,1
-0.41961277689170456,-0.9530210655022429,1
-0.19119828304046216,-0.8493686917571166,1
0.03721621081078026,-0.6834214468678829,1
0.26563070466202265,-0.5974046434455141,0
0.4940451985132651,-0.4195964324171499,0
0.7224596923645075,-0.3826602218536566,0
0.9508741862157499,-0.3736334172770423,0
1.1792886800669924,-0.30265538364577554,0
1.4077031739182349,-0.18045342247398038,0
1.636117667769477,-0.03389892807626419,0
-1.7900997399991592,-1.5824635496234338,1
-1.5616852461479167,-1.553363795780298,1
-1.3332707522966742,-1.5027704691874295,1
-1.1048562584454318,-1.4371064884858806,1
-0.8764417645941894,-1.2955046914186616,1
-0.648027270742947,-1.302745974210891,1
-0.41961277689170456,-1.2573462486813334,1
-0.19119828304046216,-1.1682012394343373,1
0.03721621081078026,-0.911440372678176,1
0.26563070466202265,-0.8523091343782273,0
0.4940451985132651,-0.8583706974200589,0
0.7224596923645075,-0.6387656887484859,0
0.9508741862157499,-0.6595790627232148,0
1.1792886800669924,-0.5626471945832053,0
1.4077031739182349,-0.5546619443808157,0
1.636117667769477,-0.4874923153491802,0
-1.7900997399991592,-1.0740468496255937,1
-1.5616852461479167,-0.9866058800180606,1
-1.3332707522966742,-0.9131302415098264,1
-1.1048562584454318,-0.7253316109735922,1
-0.8764417645941894,-0.4231993603034987,1
-0.648027270742947,-0.36378116314534514,1
-0.41961277689170456,-0.25472262621971914,1
-0.19119828304046216,-0.06192524322759693,0
0.03721621081078026,0.36078286841779805,0
0.26563070466202265,0.5059309101401155,0
0.4940451985132651,0.6776811008286013,0
0.7224596923645075,0.9342223200636676,2
0.9508741862157499,0.9224322079635999,2
1.1792886800669924,1.0903421097348762,2
1.4077031739182349,1.220532863811014,2
1.636117667769477,1.4342534445384125,2
-1.7900997399991592,-1.1836332491422383,1
-1.5616852461479167,-1.2135974222619417,1
-1.3332707522966742,-1.146789148829527,1
-1.1048562584454318,-0.9949312296079521,1
-0.8764417645941894,-0.8725202490209214,1
-0.648027270742947,-0.7572867825909632,1
-0.41961277689170456,-0.5201064295298361,1
-0.19119828304046216,-0.460380017301759,1
0.03721621081078026,-0.3699773488613963,0
0.26563070466202265,-0.215253383759727,0
0.4940451985132651,0.022341465429917988,0
0.7224596923645075,0.030046842178009087,0
0.9508741862157499,0.06579270488524551,0
1.1792886800669924,0.12573167923051143,0
1.4077031739182349,0.25119646890115344,0
1.636117667769477,0.32719805390198026,0
-1.7900997399991592,-0.7882287414497344,1
-1.5616852461479167,-0.9345883872400277,1
-1.3332707522966742,-0.979619671766458,1
-1.1048562584454318,-0.8421415797727002,1
-0.8764417645941894,-0.7120464786492972,1
-0.648027270742947,-0.6201629607925199,1
-0.41961277689170456,-0.40083782557524533,1
-0.19119828304046216,-0.27801943426360287,1
0.03721621081078026,-0.04768712407790583,0
0.26563070466202265,-0.0023086547600672486,0
0.4940451985132651,0.06291248819733836,0
0.7224596923645075,0.22955410266938858,0
0.9508741862157499,0.24102182889172002,0
1.1792886800669924,0.3224650040925781,0
1.4077031739182349,0.501821375874467,0
1.636117667769477,0.43533548831978847,0
-1.7900997399991592,-0.01621730262811583,1
-1.5616852461479167,-0.19254112153811226,1
-1.3332707522966742,-0.1707641326321279,1
-1.1048562584454318,0.11856833588125155,1
-0.8764417645941894,0.37108150299559156,1
-0.648027270742947,0.5781984872823273,1
-0.41961277689170456,1.0347039755607286,2
-0.19119828304046216,1.2172452363984951,2
0.03721621081078026,1.537980215024555,2
0.26563070466202265,1.738086192146016,2
0.4940451985132651,2.0408986415911134,2
0.7224596923645075,2.215245632811255,2
0.9508741862157499,2.2624627644427755,2
1.1792886800669924,2.4038413712869464,2
1.4077031739182349,2.7086660754414305,2
1.636117667769477,2.718181772887579,2
-0.8764417645941894,-1.0291608158792425,1
-0.648027270742947,-0.949977884524491,1
-0.41961277689170456,-0.8417908522793388,1
-0.19119828304046216,-0.7481359834459888,1
0.03721621081078026,-0.6010288275435819,0
0.26563070466202265,-0.49386563616288864,0
0.4940451985132651,-0.2978762787109825,0
0.7224596923645075,-0.2606353957795187,0
0.9508741862157499,-0.23814632378095213,0
1.1792886800669924,-0.17020792842548407,0
1.4077031739182349,-0.04271671323764293,0
1.636117667769477,0.0837896308072238,0
-0.8764417645941894,-1.1455633739537385,1
-0.648027270742947,-1.1272192632403522,1
-0.41961277689170456,-1.0372842314578046,1
-0.19119828304046216,-0.9365297879103514,1
0.03721621081078026,-0.6843886045010916,1
0.26563070466202265,-0.6220157939140148,0
0.4940451985132651,-0.6046246700260244,0
0.7224596923645075,-0.38202962090599674,0
0.9508741862157499,-0.38189145552982406,0
1.1792886800669924,-0.288991182212494,0
1.4077031739182349,-0.21754196922145888,0
1.636117667769477,-0.18672400493104763,0
-0.8764417645941894,-0.2190830445710771,1
-0.648027270742947,-0.12155245980098606,1
-0.41961277689170456,0.07656960422671362,1
-0.19119828304046216,0.270978916607517,0
0.03721621081078026,0.6702272559191835,0
0.26563070466202265,0.8397632578869535,2
0.4940451985132651,1.0531472819288032,2
0.7224596923645075,1.3129832139802946,2
0.9508741862157499,1.335610451355034,2
1.1792886800669924,1.496445577325879,2
1.4077031739182349,1.6953860055047552,2
1.636117667769477,1.8527138565419863,2
-1.7900997399991592,-1.0756516936103686,1
-1.5616852461479167,-0.9740647151039261,1
-1.3332707522966742,-0.9251789708524737,1
-1.1048562584454318,-0.7920796584728035,1
-0.8764417645941894,-0.5758685582723437,1
-0.648027270742947,-0.556032970036683,1
-0.41961277689170456,-0.4191394238651941,1
-0.19119828304046216,-0.1309264491690086,0
0.03721621081078026,-0.001656797600688507,0
0.26563070466202265,0.023354678188517553,0
0.4940451985132651,0.35116443261500846,0
0.7224596923645075,0.3671101341061156,0
0.9508741862157499,0.4627524587351802,0
1.1792886800669924,0.5951255172144556,0
1.4077031739182349,0.6185179782110742,0
1.636117667769477,1.0503166630682401,2
-1.7900997399991592,-1.1919727695399425,1
-1.5616852461479167,-1.1814509447391008,1
-1.3332707522966742,-1.1076493776511773,1
-1.1048562584454318,-1.1062252114660127,1
-0.8764417645941894,-0.8646589933868919,1
-0.648027270742947,-0.7744582589578586,1
-0.41961277689170456,-0.6654209782439514,1
-0.19119828304046216,-0.4924946105070214,1
0.03721621081078026,-0.2987229844777842,0
0.26563070466202265,-0.16397985839185458,0
0.4940451985132651,-0.29338058993244104,0
0.7224596923645075,0.02573183119907807,0
0.9508741862157499,0.1829108887542771,0
1.1792886800669924,0.09378005031509365,0
1.4077031739182349,0.19167553338635868,0
1.636117667769477,0.3034371519022345,0
-1.7900997399991592,-0.31197977518645403,1
-1.5616852461479167,-0.1998745145811231,1
-1.3332707522966742,-0.07718011783784073,1
-1.1048562584454318,0.05733981802504074,1
-0.8764417645941894,0.5151171363046214,1
-0.648027270742947,0.6251570016712686,1
-0.41961277689170456,0.8710842858547114,2
-0.19119828304046216,1.332223628287827,2
0.03721621081078026,1.6552613631834312,2
0.26563070466202265,1.81501950776052,2
0.4940451985132651,2.0134320733483775,2
0.7224596923645075,2.3484866532690507,2
0.9508741862157499,2.6013080354533145,2
1.1792886800669924,2.6445537981953593,2
1.4077031739182349,2.7658381995612897,2
-1.7900997399991592,-1.022475737293657,1
-1.5616852461479167,-0.9489434155541725,1
-1.3332707522966742,-0.8807676591678437,1
-1.1048562584454318,-0.6083622205865927,1
-0.8764417645941894,-0.560493231795693,1
-0.648027270742947,-0.38764126079977895,1
